Id,week,region_code,region_name,TauxGrippe,year,week_num,t,ff,u,pres
14152,200426,53,BRETAGNE,0,2004,26,289.2181818181818,4.875974025974026,75.82467532467533,100740.38961038961
14153,200426,24,CENTRE,12,2004,26,291.45982142857144,4.1223214285714285,63.82142857142857,99952.23214285714
14154,200426,21,CHAMPAGNE-ARDENNE,11,2004,26,290.30357142857144,4.473214285714286,67.26785714285714,100171.78571428571
14155,200426,94,CORSE,0,2004,26,294.8696428571429,3.269642857142857,66.94642857142857,101623.03571428571
14156,200426,43,FRANCHE-COMTE,7,2004,26,,,,
14157,200426,23,HAUTE-NORMANDIE,0,2004,26,288.45535714285717,4.741071428571429,74.91071428571429,99612.85714285714
14158,200426,91,LANGUEDOC-ROUSSILLON,0,2004,26,295.2330357142857,3.5124999999999997,69.6875,101425.08928571429
14159,200426,74,LIMOUSIN,45,2004,26,290.8232142857143,3.603571428571428,70.64285714285714,97041.42857142857
14160,200426,41,LORRAINE,0,2004,26,290.07448979591834,4.5081632653061225,61.795918367346935,97497.75510204081
14161,200426,73,MIDI-PYRENEES,0,2004,26,293.55752688172043,2.727956989247312,69.23297491039426,97371.00358422939
14162,200426,31,NORD-PAS-DE-CALAIS,0,2004,26,289.00178571428575,5.6125,73.67857142857143,100726.25
14163,200426,52,PAYS-DE-LA-LOIRE,0,2004,26,290.39464285714286,4.125,73.78571428571429,101267.67857142857
14164,200426,22,PICARDIE,0,2004,26,288.2772727272727,6.170909090909091,78.36363636363636,100434.72727272728
14165,200426,54,POITOU-CHARENTES,0,2004,26,291.63660714285714,4.807142857142857,72.19642857142857,100828.66071428571
14166,200426,93,PROVENCE-ALPES-COTE-D-AZUR,0,2004,26,294.2189189189189,4.432882882882883,62.567567567567565,98643.37837837837
14167,200426,11,ILE-DE-FRANCE,9,2004,26,290.4625,4.525,67.05357142857143,100407.67857142857
14168,200426,82,RHONE-ALPES,43,2004,26,294.75624999999997,3.1982142857142857,58.973214285714285,99888.66071428571
14169,200425,42,ALSACE,0,2004,25,289.96517857142857,3.0419642857142857,68.54464285714286,98985.17857142857
14170,200425,72,AQUITAINE,22,2004,25,293.23125,3.399107142857143,66.08928571428571,101087.5
14171,200425,83,AUVERGNE,0,2004,25,289.30225225225223,3.1585585585585583,65.77477477477477,94873.6936936937
14172,200425,25,BASSE-NORMANDIE,0,2004,25,288.99240506329113,4.382911392405063,77.0379746835443,100915.25316455697
14173,200425,26,BOURGOGNE,4,2004,25,290.19464285714287,3.5339285714285715,67.08928571428571,98880.89285714286
14174,200425,53,BRETAGNE,0,2004,25,290.14681528662425,3.8694267515923566,72.09554140127389,101207.1974522293
14175,200425,24,CENTRE,2,2004,25,291.32117117117116,3.1117117117117115,61.927927927927925,100039.90990990991
14176,200425,21,CHAMPAGNE-ARDENNE,6,2004,25,289.4035714285714,3.5982142857142856,69.55357142857143,100222.14285714286
14177,200425,94,CORSE,0,2004,25,293.6348214285714,3.269642857142857,70.02678571428571,101014.46428571429
14178,200425,43,FRANCHE-COMTE,8,2004,25,,,,
14179,200425,23,HAUTE-NORMANDIE,0,2004,25,288.44,3.68,72.8,99770.0
14180,200425,91,LANGUEDOC-ROUSSILLON,12,2004,25,295.8383928571429,5.6866071428571425,51.125,101044.91071428571
14181,200425,74,LIMOUSIN,0,2004,25,290.4232142857143,3.5124999999999997,65.80357142857143,96991.42857142857
14182,200425,41,LORRAINE,0,2004,25,289.380612244898,3.444897959183673,64.34693877551021,97439.59183673469
14183,200425,73,MIDI-PYRENEES,0,2004,25,291.59731182795696,3.954480286738351,63.96415770609319,97242.61648745519
14184,200425,31,NORD-PAS-DE-CALAIS,0,2004,25,289.7107142857143,4.016071428571428,69.33928571428571,100993.39285714286
14185,200425,52,PAYS-DE-LA-LOIRE,0,2004,25,292.12142857142857,3.475,61.089285714285715,101491.42857142857
14186,200425,22,PICARDIE,0,2004,25,288.4428571428571,4.392857142857143,78.66071428571429,100738.03571428571
14187,200425,54,POITOU-CHARENTES,0,2004,25,291.3464285714286,4.225892857142857,68.90178571428571,100929.28571428571
14188,200425,93,PROVENCE-ALPES-COTE-D-AZUR,0,2004,25,293.1549107142857,4.754910714285714,61.39732142857143,98123.48214285714
14189,200425,11,ILE-DE-FRANCE,4,2004,25,290.7732142857143,3.875,63.80357142857143,100580.35714285714
14190,200425,82,RHONE-ALPES,19,2004,25,293.40267857142857,4.179464285714285,56.848214285714285,99540.98214285714
14191,200424,42,ALSACE,0,2004,24,292.99910714285716,2.248214285714286,70.50892857142857,99642.32142857143
14192,200424,72,AQUITAINE,0,2004,24,295.70045045045043,3.171171171171171,66.47747747747748,101475.49549549549
14193,200424,83,AUVERGNE,0,2004,24,291.7919642857143,2.7714285714285714,60.089285714285715,95524.55357142857
14194,200424,25,BASSE-NORMANDIE,0,2004,24,290.9,3.9817610062893083,79.68987341772151,101378.0625
14195,200424,26,BOURGOGNE,0,2004,24,293.1607142857143,3.0214285714285714,67.98214285714286,99515.0
14196,200424,53,BRETAGNE,0,2004,24,291.01726190476194,3.5680981595092027,77.14285714285714,101581.13095238095
14197,200424,24,CENTRE,0,2004,24,293.94821428571424,2.7803571428571425,64.875,100553.39285714286
14198,200424,21,CHAMPAGNE-ARDENNE,0,2004,24,292.1190909090909,2.538181818181818,74.38181818181818,100807.63636363637
14199,200424,94,CORSE,0,2004,24,294.1247747747748,3.3252252252252252,67.51351351351352,101877.92792792793
14200,200424,43,FRANCHE-COMTE,0,2004,24,,,,
14201,200424,23,HAUTE-NORMANDIE,0,2004,24,290.94642857142856,3.5,76.75,100440.71428571429
14202,200424,91,LANGUEDOC-ROUSSILLON,81,2004,24,294.69272727272727,4.0636363636363635,63.53636363636364,101817.45454545454
14203,200424,74,LIMOUSIN,0,2004,24,293.94642857142856,3.225,57.767857142857146,97517.5
14204,200424,41,LORRAINE,34,2004,24,292.5029411764706,2.6647058823529415,67.92156862745098,98075.29411764706
14205,200424,73,MIDI-PYRENEES,0,2004,24,294.2392857142857,3.5010714285714286,59.94285714285714,97731.92857142857
14206,200424,31,NORD-PAS-DE-CALAIS,0,2004,24,291.2642857142857,3.6142857142857143,75.05357142857143,101599.46428571429
14207,200424,52,PAYS-DE-LA-LOIRE,0,2004,24,292.9375,2.8892857142857147,68.58928571428571,101931.07142857143
14208,200424,22,PICARDIE,0,2004,24,290.1714285714286,4.016071428571428,81.82142857142857,101312.85714285714
14209,200424,54,POITOU-CHARENTES,0,2004,24,293.30178571428576,4.152678571428572,70.8125,101373.48214285714
14210,200424,93,PROVENCE-ALPES-COTE-D-AZUR,0,2004,24,294.42443946188337,4.331531531531532,57.17937219730942,98964.17040358744
14211,200424,11,ILE-DE-FRANCE,0,2004,24,293.75892857142856,3.307142857142857,66.42857142857143,101129.28571428571
14212,200424,82,RHONE-ALPES,52,2004,24,295.34909090909093,3.86,52.88181818181818,100268.27272727272
14213,200423,42,ALSACE,0,2004,23,288.2607142857143,2.2232142857142856,81.375,99423.03571428571
14214,200423,72,AQUITAINE,0,2004,23,291.5580357142857,3.113392857142857,72.57142857142857,101560.625
14215,200423,83,AUVERGNE,0,2004,23,287.9205357142857,3.483035714285714,72.41964285714286,95354.28571428571
14216,200423,25,BASSE-NORMANDIE,0,2004,23,288.2875,3.679761904761905,84.54166666666667,101315.95238095238
14217,200423,26,BOURGOGNE,0,2004,23,288.68035714285713,3.7357142857142853,78.92857142857143,99338.21428571429
14218,200423,53,BRETAGNE,0,2004,23,289.34107142857147,3.7488095238095234,82.45833333333333,101561.96428571429
14219,200423,24,CENTRE,0,2004,23,289.37321428571425,3.1374999999999997,78.0625,100503.03571428571
14220,200423,21,CHAMPAGNE-ARDENNE,0,2004,23,287.96964285714284,2.869642857142857,82.71428571428571,100678.92857142857
14221,200423,94,CORSE,0,2004,23,292.4232142857143,2.882142857142857,74.52678571428571,101335.17857142857
14222,200423,43,FRANCHE-COMTE,0,2004,23,,,,
14223,200423,23,HAUTE-NORMANDIE,0,2004,23,287.9160714285714,3.6410714285714287,81.125,100358.03571428571
14224,200423,91,LANGUEDOC-ROUSSILLON,92,2004,23,295.16249999999997,6.840178571428572,49.5945945945946,101486.78571428571
14225,200423,74,LIMOUSIN,58,2004,23,288.51181818181817,3.746428571428571,77.78181818181818,97460.71428571429
14226,200423,41,LORRAINE,18,2004,23,286.9875,2.580357142857143,82.03571428571429,97879.46428571429
14227,200423,73,MIDI-PYRENEES,0,2004,23,289.9059139784946,3.755913978494624,72.57706093189964,97692.00716845877
14228,200423,31,NORD-PAS-DE-CALAIS,0,2004,23,288.6517857142857,3.369642857142857,78.94642857142857,101510.0
14229,200423,52,PAYS-DE-LA-LOIRE,0,2004,23,290.86785714285713,3.126785714285714,72.69642857142857,101917.14285714286
14230,200423,22,PICARDIE,0,2004,23,287.81071428571425,3.544642857142857,84.5,101222.5
14231,200423,54,POITOU-CHARENTES,0,2004,23,290.0258928571429,4.264285714285714,79.24107142857143,101390.89285714286
14232,200423,93,PROVENCE-ALPES-COTE-D-AZUR,0,2004,23,292.8490990990991,5.49683257918552,60.653153153153156,98386.75675675676
14233,200423,11,ILE-DE-FRANCE,1,2004,23,289.4642857142857,3.3803571428571426,76.0,101045.53571428571
14234,200423,82,RHONE-ALPES,25,2004,23,291.1949541284404,4.9972477064220175,68.23853211009174,100012.75229357799
14235,200422,42,ALSACE,0,2004,22,288.1875,2.5151785714285713,53.42857142857143,99597.23214285714
14236,200422,72,AQUITAINE,11,2004,22,291.2049549549549,2.904504504504504,68.50450450450451,101349.0990990991
14237,200422,83,AUVERGNE,0,2004,22,286.6401785714286,1.9669642857142857,67.53571428571429,95317.32142857143
14238,200422,25,BASSE-NORMANDIE,0,2004,22,287.35773809523806,3.5416666666666665,74.43452380952381,101318.75
14239,200422,26,BOURGOGNE,0,2004,22,287.94642857142856,3.4428571428571426,56.392857142857146,99397.14285714286
14240,200422,53,BRETAGNE,2,2004,22,288.6154761904762,3.8773809523809524,72.54166666666667,101404.70238095238
14241,200422,24,CENTRE,0,2004,22,288.9125,3.1276785714285715,62.32142857142857,100446.60714285714
14242,200422,21,CHAMPAGNE-ARDENNE,0,2004,22,286.57142857142856,2.564285714285714,63.642857142857146,100775.89285714286
14243,200422,94,CORSE,0,2004,22,290.3098214285714,3.0321428571428575,69.20535714285714,101781.96428571429
14244,200422,43,FRANCHE-COMTE,0,2004,22,,,,
14245,200422,23,HAUTE-NORMANDIE,0,2004,22,287.3517857142857,3.332142857142857,63.25,100445.35714285714
14246,200422,91,LANGUEDOC-ROUSSILLON,12,2004,22,291.9875,3.514285714285714,62.089285714285715,101621.07142857143
14247,200422,74,LIMOUSIN,54,2004,22,288.78214285714284,3.3392857142857144,64.48214285714286,97306.78571428571
14248,200422,41,LORRAINE,30,2004,22,286.96964285714284,2.3446428571428575,53.160714285714285,98027.14285714286
14249,200422,73,MIDI-PYRENEES,0,2004,22,289.4478571428571,2.6739285714285717,68.84642857142858,97550.21428571429
14250,200422,31,NORD-PAS-DE-CALAIS,0,2004,22,287.075,2.7232142857142856,62.67857142857143,101740.0
14251,200422,52,PAYS-DE-LA-LOIRE,0,2004,22,289.69642857142856,3.751785714285714,66.83928571428571,101762.14285714286
14252,200422,22,PICARDIE,0,2004,22,286.49107142857144,3.251785714285714,69.73214285714286,101390.71428571429
14253,200422,54,POITOU-CHARENTES,0,2004,22,289.6040540540541,3.254054054054054,70.62162162162163,101218.1981981982
14254,200422,93,PROVENCE-ALPES-COTE-D-AZUR,0,2004,22,290.3581447963801,3.452017937219731,62.542986425339365,98809.41704035875
14255,200422,11,ILE-DE-FRANCE,1,2004,22,288.74107142857144,2.832142857142857,58.875,101128.39285714286
14256,200422,82,RHONE-ALPES,59,2004,22,290.7545871559633,2.9348623853211007,52.8348623853211,100136.5137614679
14257,200421,42,ALSACE,0,2004,21,288.53173076923076,2.8153846153846156,63.15384615384615,99496.92307692308
14258,200421,72,AQUITAINE,0,2004,21,293.14729729729726,2.608108108108108,63.765765765765764,101178.37837837837
14259,200421,83,AUVERGNE,0,2004,21,287.6848214285714,2.775,67.94642857142857,95292.23214285714
14260,200421,25,BASSE-NORMANDIE,1,2004,21,286.81428571428575,4.069047619047619,76.77380952380952,101547.91666666667
14261,200421,26,BOURGOGNE,13,2004,21,289.4428571428571,3.933928571428571,62.089285714285715,99389.46428571429
14262,200421,53,BRETAGNE,7,2004,21,288.65535714285716,5.026190476190476,68.88095238095238,101635.53571428571
14263,200421,24,CENTRE,0,2004,21,290.0517857142857,3.623214285714286,62.723214285714285,100495.08928571429
14264,200421,21,CHAMPAGNE-ARDENNE,0,2004,21,287.9990909090909,3.056363636363636,68.67272727272727,100809.45454545454
14265,200421,94,CORSE,0,2004,21,289.91936936936935,3.1864864864864866,72.54054054054055,101805.31531531531
14266,200421,43,FRANCHE-COMTE,0,2004,21,,,,
14267,200421,23,HAUTE-NORMANDIE,0,2004,21,287.3464285714286,3.730357142857143,68.42857142857143,100589.28571428571
14268,200421,91,LANGUEDOC-ROUSSILLON,40,2004,21,291.2044642857143,3.307142857142857,71.88392857142857,101561.25
14269,200421,74,LIMOUSIN,34,2004,21,290.71964285714284,4.308928571428571,58.32142857142857,97267.67857142857
14270,200421,41,LORRAINE,38,2004,21,287.7267857142857,2.773214285714286,63.642857142857146,98036.78571428571
14271,200421,73,MIDI-PYRENEES,7,2004,21,290.8464285714286,2.6892857142857145,67.90714285714286,97426.14285714286
14272,200421,31,NORD-PAS-DE-CALAIS,0,2004,21,287.75357142857143,3.4875,67.69642857142857,101833.21428571429
14273,200421,52,PAYS-DE-LA-LOIRE,0,2004,21,291.25892857142856,4.175,57.839285714285715,101870.89285714286
14274,200421,22,PICARDIE,0,2004,21,286.5427272727273,3.987272727272727,72.72727272727273,101529.81818181818
14275,200421,54,POITOU-CHARENTES,0,2004,21,290.8940366972477,4.960550458715597,65.41284403669725,101190.64220183487
14276,200421,93,PROVENCE-ALPES-COTE-D-AZUR,0,2004,21,290.76614349775787,3.8600896860986547,62.00896860986547,98776.09865470852
14277,200421,11,ILE-DE-FRANCE,2,2004,21,289.6035714285714,3.855357142857143,61.464285714285715,101212.85714285714
14278,200421,82,RHONE-ALPES,28,2004,21,291.13660714285714,3.7410714285714284,59.38392857142857,100071.42857142857
14279,200420,42,ALSACE,0,2004,20,286.41517857142856,2.820535714285714,67.6875,99371.16071428571
14280,200420,72,AQUITAINE,0,2004,20,287.7681818181818,2.7218181818181817,73.05454545454545,101242.90909090909
14281,200420,83,AUVERGNE,0,2004,20,284.19464285714287,3.238392857142857,73.1875,95065.0
14282,200420,25,BASSE-NORMANDIE,6,2004,20,285.37440476190477,3.3601190476190474,84.25595238095238,101391.19047619047
14283,200420,26,BOURGOGNE,94,2004,20,286.175,4.389285714285714,70.82142857142857,99198.92857142857
14284,200420,53,BRETAGNE,2,2004,20,286.49940476190477,3.9428571428571426,80.92261904761905,101560.83333333333
14285,200420,24,CENTRE,0,2004,20,286.4644144144144,3.4837837837837835,72.90090090090091,100382.97297297297
14286,200420,21,CHAMPAGNE-ARDENNE,0,2004,20,285.4892857142857,3.2357142857142853,77.58928571428571,100651.42857142857
14287,200420,94,CORSE,0,2004,20,288.1642857142857,2.960714285714286,77.00892857142857,101248.83928571429
14288,200420,43,FRANCHE-COMTE,0,2004,20,,,,
14289,200420,23,HAUTE-NORMANDIE,0,2004,20,285.1714285714286,3.601785714285714,79.41071428571429,100429.28571428571
14290,200420,91,LANGUEDOC-ROUSSILLON,40,2004,20,289.68928571428575,4.429464285714286,60.875,101232.23214285714
14291,200420,74,LIMOUSIN,34,2004,20,285.80357142857144,4.255357142857142,72.07142857142857,97161.07142857143
14292,200420,41,LORRAINE,29,2004,20,284.55535714285713,2.4250000000000003,77.375,97843.75
14293,200420,73,MIDI-PYRENEES,6,2004,20,286.2907142857143,3.2575000000000003,72.7,97306.39285714286
14294,200420,31,NORD-PAS-DE-CALAIS,0,2004,20,285.1035714285714,3.25,77.92857142857143,101666.78571428571
14295,200420,52,PAYS-DE-LA-LOIRE,0,2004,20,287.1714285714286,3.3785714285714286,73.64285714285714,101834.64285714286
14296,200420,22,PICARDIE,0,2004,20,284.57142857142856,3.0785714285714287,85.64285714285714,101361.60714285714
14297,200420,54,POITOU-CHARENTES,0,2004,20,287.15267857142857,4.433035714285714,75.00892857142857,101210.26785714286
14298,200420,93,PROVENCE-ALPES-COTE-D-AZUR,4,2004,20,288.3825892857143,3.6138392857142856,66.98214285714286,98327.05357142857
14299,200420,11,ILE-DE-FRANCE,5,2004,20,286.2107142857143,4.191071428571428,74.91071428571429,101068.39285714286
14300,200420,82,RHONE-ALPES,21,2004,20,288.5205357142857,4.848214285714286,62.69642857142857,99760.625
14301,200419,42,ALSACE,8,2004,19,283.7232142857143,3.8544642857142857,75.85714285714286,97482.14285714286
14302,200419,72,AQUITAINE,0,2004,19,283.55333333333334,4.398901098901099,80.66666666666667,99829.67032967033
14303,200419,83,AUVERGNE,0,2004,19,281.1848214285714,3.488392857142857,70.27678571428571,93582.41071428571
14304,200419,25,BASSE-NORMANDIE,4,2004,19,282.63083832335326,6.19940119760479,83.88622754491018,99124.25149700599
14305,200419,26,BOURGOGNE,27,2004,19,283.16964285714283,3.728571428571428,75.73214285714286,97439.28571428571
14306,200419,53,BRETAGNE,0,2004,19,282.9970238095238,5.133333333333333,78.73214285714286,99583.51190476191
14307,200419,24,CENTRE,0,2004,19,282.42857142857144,4.177678571428571,81.01785714285714,98544.01785714286
14308,200419,21,CHAMPAGNE-ARDENNE,0,2004,19,282.63214285714287,4.996428571428572,82.85714285714286,98603.75
14309,200419,94,CORSE,0,2004,19,287.1125,4.225892857142857,72.92857142857143,100059.73214285714
14310,200419,43,FRANCHE-COMTE,0,2004,19,,,,
14311,200419,23,HAUTE-NORMANDIE,0,2004,19,281.6269230769231,4.792307692307692,87.86538461538461,98239.61538461539
14312,200419,91,LANGUEDOC-ROUSSILLON,0,2004,19,286.10625,6.5375000000000005,64.42857142857143,100070.17857142857
14313,200419,74,LIMOUSIN,38,2004,19,280.9946428571429,3.876785714285714,83.10714285714286,95658.03571428571
14314,200419,41,LORRAINE,80,2004,19,282.09285714285716,4.3125,80.125,95829.46428571429
14315,200419,73,MIDI-PYRENEES,6,2004,19,281.6289285714286,4.576785714285714,81.82142857142857,96122.89285714286
14316,200419,31,NORD-PAS-DE-CALAIS,0,2004,19,283.0839285714286,4.442857142857142,83.16071428571429,99172.5
14317,200419,52,PAYS-DE-LA-LOIRE,0,2004,19,282.87678571428575,4.046428571428572,79.73214285714286,100003.57142857143
14318,200419,22,PICARDIE,0,2004,19,282.20535714285717,5.2196428571428575,89.66071428571429,98911.96428571429
14319,200419,54,POITOU-CHARENTES,0,2004,19,283.43928571428575,5.9696428571428575,77.78571428571429,99548.75
14320,200419,93,PROVENCE-ALPES-COTE-D-AZUR,10,2004,19,285.1933035714286,7.019642857142857,66.21428571428571,97010.71428571429
14321,200419,11,ILE-DE-FRANCE,8,2004,19,283.0,4.832142857142856,81.98214285714286,98892.32142857143
14322,200419,82,RHONE-ALPES,9,2004,19,284.6794642857143,2.3758928571428575,71.90178571428571,98406.69642857143
14323,200418,42,ALSACE,25,2004,18,287.16875,2.40625,67.9375,98318.66071428571
14324,200418,72,AQUITAINE,0,2004,18,286.11315789473684,3.3473684210526318,77.15789473684211,100074.07894736843
14325,200418,83,AUVERGNE,0,2004,18,282.86785714285713,2.920535714285714,75.16964285714286,94044.91071428571
14326,200418,25,BASSE-NORMANDIE,1,2004,18,284.41586826347304,3.6952095808383234,84.7005988023952,99853.77245508983
14327,200418,26,BOURGOGNE,0,2004,18,285.4732142857143,2.994642857142857,72.625,98142.32142857143
14328,200418,53,BRETAGNE,0,2004,18,284.4220238095238,4.3898809523809526,83.89880952380952,100000.71428571429
14329,200418,24,CENTRE,0,2004,18,285.2598214285714,2.8982142857142854,76.25,99042.76785714286
14330,200418,21,CHAMPAGNE-ARDENNE,0,2004,18,285.78035714285716,2.8,74.94642857142857,99384.10714285714
14331,200418,94,CORSE,0,2004,18,287.76711711711715,3.4774774774774775,77.85585585585585,100905.08928571429
14332,200418,43,FRANCHE-COMTE,0,2004,18,,,,
14333,200418,23,HAUTE-NORMANDIE,0,2004,18,285.4625,3.0946428571428575,76.0,98935.71428571429
14334,200418,91,LANGUEDOC-ROUSSILLON,0,2004,18,286.43571428571425,3.975892857142857,82.64285714285714,100490.89285714286
14335,200418,74,LIMOUSIN,49,2004,18,284.16785714285714,2.892857142857143,75.58928571428571,95982.5
14336,200418,41,LORRAINE,0,2004,18,285.8857142857143,2.976785714285714,70.375,96731.42857142857
14337,200418,73,MIDI-PYRENEES,0,2004,18,284.0760714285714,2.7275,79.55357142857143,96301.03571428571
14338,200418,31,NORD-PAS-DE-CALAIS,0,2004,18,287.7125,2.9250000000000003,71.08928571428571,100207.67857142857
14339,200418,52,PAYS-DE-LA-LOIRE,0,2004,18,285.075,3.501785714285714,77.53571428571429,100315.89285714286
14340,200418,22,PICARDIE,0,2004,18,286.56607142857143,3.014285714285714,76.73214285714286,99846.25
14341,200418,54,POITOU-CHARENTES,0,2004,18,284.9653153153153,4.096396396396396,79.90990990990991,99806.93693693694
14342,200418,93,PROVENCE-ALPES-COTE-D-AZUR,0,2004,18,287.10188679245283,4.94811320754717,66.02358490566037,97740.28301886792
14343,200418,11,ILE-DE-FRANCE,7,2004,18,286.4375,2.7214285714285715,73.80357142857143,99660.17857142857
14344,200418,82,RHONE-ALPES,31,2004,18,286.61756756756756,2.7126126126126127,69.63963963963964,98999.63963963964
14345,200417,42,ALSACE,0,2004,17,285.51160714285714,3.1026785714285716,65.46428571428571,98929.46428571429
14346,200417,72,AQUITAINE,0,2004,17,287.0513157894737,3.939473684210526,74.1842105263158,100874.02597402598
14347,200417,83,AUVERGNE,0,2004,17,283.6875,3.619642857142857,70.05357142857143,94654.91071428571
14348,200417,25,BASSE-NORMANDIE,0,2004,17,283.7988095238095,4.100595238095238,81.3452380952381,100530.89285714286
14349,200417,26,BOURGOGNE,0,2004,17,284.93392857142857,4.4660714285714285,71.14285714285714,98730.53571428571
14350,200417,53,BRETAGNE,0,2004,17,284.70269461077845,4.698203592814371,79.82634730538922,100681.85628742515
14351,200417,24,CENTRE,0,2004,17,285.3964285714286,4.225,73.85714285714286,99772.23214285714
14352,200417,21,CHAMPAGNE-ARDENNE,0,2004,17,284.75892857142856,3.9607142857142854,76.60714285714286,100050.53571428571
14353,200417,94,CORSE,0,2004,17,286.99128440366974,3.285454545454545,78.29357798165138,100964.86486486487
14354,200417,43,FRANCHE-COMTE,0,2004,17,,,,
14355,200417,23,HAUTE-NORMANDIE,0,2004,17,283.9089285714286,3.75,74.73214285714286,99641.42857142857
14356,200417,91,LANGUEDOC-ROUSSILLON,0,2004,17,288.1616071428571,5.747321428571429,64.00892857142857,100973.66071428571
14357,200417,74,LIMOUSIN,49,2004,17,284.3964285714286,5.007142857142857,75.83928571428571,96689.64285714286
14358,200417,41,LORRAINE,0,2004,17,284.58214285714286,3.939285714285714,69.35714285714286,97314.10714285714
14359,200417,73,MIDI-PYRENEES,0,2004,17,284.92571428571426,4.0675,77.09642857142858,96995.39285714286
14360,200417,31,NORD-PAS-DE-CALAIS,0,2004,17,284.59285714285716,3.2357142857142853,73.375,100898.92857142857
14361,200417,52,PAYS-DE-LA-LOIRE,5,2004,17,285.88214285714287,4.157142857142857,74.0,101123.39285714286
14362,200417,22,PICARDIE,0,2004,17,284.36632653061224,3.4857142857142853,76.59183673469387,100512.04081632652
14363,200417,54,POITOU-CHARENTES,0,2004,17,285.7743243243243,5.358558558558558,78.13513513513513,100649.45945945945
14364,200417,93,PROVENCE-ALPES-COTE-D-AZUR,0,2004,17,286.9689655172414,4.095977011494252,61.58620689655172,97553.5632183908
14365,200417,11,ILE-DE-FRANCE,2,2004,17,285.73214285714283,4.055357142857143,70.39285714285714,100368.57142857143
14366,200417,82,RHONE-ALPES,50,2004,17,286.91517857142856,4.052678571428571,64.71428571428571,99459.73214285714
14367,200416,42,ALSACE,0,2004,16,283.32410714285714,2.986607142857143,63.160714285714285,98792.94642857143
14368,200416,72,AQUITAINE,0,2004,16,284.2564516129033,4.164516129032258,69.91935483870968,100775.48387096774
14369,200416,83,AUVERGNE,0,2004,16,279.79017857142856,3.080357142857143,79.36607142857143,94538.57142857143
14370,200416,25,BASSE-NORMANDIE,3,2004,16,282.25178571428575,4.203571428571428,79.83928571428571,100360.59523809524
14371,200416,26,BOURGOGNE,0,2004,16,283.10714285714283,4.392857142857143,66.17857142857143,98611.78571428571
14372,200416,53,BRETAGNE,8,2004,16,282.43562874251495,4.503592814371258,79.30538922155688,100579.46107784432
14373,200416,24,CENTRE,7,2004,16,282.5725225225225,4.120720720720721,71.73873873873873,99656.03603603604
14374,200416,21,CHAMPAGNE-ARDENNE,0,2004,16,282.4142857142857,4.078571428571428,71.91071428571429,99924.10714285714
14375,200416,94,CORSE,0,2004,16,285.18333333333334,3.3801801801801803,83.71171171171171,101101.96428571429
14376,200416,43,FRANCHE-COMTE,0,2004,16,,,,
14377,200416,23,HAUTE-NORMANDIE,12,2004,16,282.11037735849055,4.122641509433962,73.84905660377359,99450.94339622642
14378,200416,91,LANGUEDOC-ROUSSILLON,0,2004,16,285.2866071428571,5.4053571428571425,69.02678571428571,100984.19642857143
14379,200416,74,LIMOUSIN,0,2004,16,281.2625,4.060714285714286,76.21428571428571,96586.07142857143
14380,200416,41,LORRAINE,0,2004,16,282.64285714285717,4.0321428571428575,62.625,97197.14285714286
14381,200416,73,MIDI-PYRENEES,0,2004,16,281.57428571428574,3.9646428571428567,78.72857142857143,96894.10714285714
14382,200416,31,NORD-PAS-DE-CALAIS,0,2004,16,283.4857142857143,3.5982142857142856,70.82142857142857,100747.32142857143
14383,200416,52,PAYS-DE-LA-LOIRE,14,2004,16,282.8125,3.8785714285714286,75.01785714285714,101016.96428571429
14384,200416,22,PICARDIE,0,2004,16,282.4321428571429,3.6589285714285715,75.82142857142857,100390.35714285714
14385,200416,54,POITOU-CHARENTES,0,2004,16,282.9690909090909,5.125454545454545,75.67272727272727,100518.72727272728
14386,200416,93,PROVENCE-ALPES-COTE-D-AZUR,0,2004,16,284.45717488789234,5.360538116591929,67.91479820627802,98081.12107623319
14387,200416,11,ILE-DE-FRANCE,1,2004,16,283.2232142857143,3.8982142857142854,68.75,100232.67857142857
14388,200416,82,RHONE-ALPES,60,2004,16,283.39285714285717,3.3598214285714287,73.52678571428571,99421.25
14389,200415,42,ALSACE,25,2004,15,280.01306306306304,4.345045045045045,76.02702702702703,98780.45045045044
14390,200415,72,AQUITAINE,0,2004,15,282.3155172413793,3.548275862068966,73.05172413793103,101200.86206896552
14391,200415,83,AUVERGNE,0,2004,15,278.0573394495413,3.9348623853211007,77.89908256880734,94768.80733944954
14392,200415,25,BASSE-NORMANDIE,5,2004,15,280.62380952380954,5.379761904761905,80.77380952380952,100853.51190476191
14393,200415,26,BOURGOGNE,29,2004,15,280.41226415094343,4.89622641509434,74.0377358490566,98724.15094339622
14394,200415,53,BRETAGNE,7,2004,15,281.31190476190477,4.482142857142857,78.55952380952381,101211.30952380953
14395,200415,24,CENTRE,0,2004,15,280.3598214285714,3.9232142857142853,76.05357142857143,99984.73214285714
14396,200415,21,CHAMPAGNE-ARDENNE,0,2004,15,279.99821428571425,4.808928571428572,78.32142857142857,100092.5
14397,200415,94,CORSE,0,2004,15,284.3892857142857,3.358035714285714,75.75,101012.5
14398,200415,43,FRANCHE-COMTE,0,2004,15,,,,
14399,200415,23,HAUTE-NORMANDIE,0,2004,15,279.275,4.558928571428571,81.05357142857143,99799.46428571429
14400,200415,91,LANGUEDOC-ROUSSILLON,0,2004,15,285.1776785714286,6.373214285714285,52.901785714285715,101138.57142857143
